,Varname,Date,Index,N,date,f_date,period,value,GUNLAWNORC,PEWGUN,FIREARMSGALLUP,BANGUNSGALLUP,GUNABC,BANGUNSCBS,STRICTORCGALLUP,GUNSTRICTCBS,GUNABCHARRIS,BANGUNSPEW,GUNABCAP,HANDGUNGALLUP,STRICTORC,GUNABCYANK,FIREARMSNBC,BANGUNSABC,GUNDIF,HANDGUNS,GUNSTRICTGALLUP,HALLGUNS,GUNLAWY,HHANDGUN,mood,tone,pro,anti,stories,prev_mood,mood_diff,pro_max,anti_max,dom_pro,dom_anti,surge_pro_abs,surge_pro,surge_anti_abs,surge_anti,tone_surge,tone_surge_abs,tone_max_diff,tone_dom_diff,surge_diff,surge_diff_abs
147,GUNLAWNORC,2/15/93,78.53,312,1993-02-15,1993.12328767,58,0.7853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7853,0.474053433085,0.683516950213,0.209463517128,47.0,0.830949858133,-0.0456498581326,0.220159632185,0.051792816656,0.0940204868216,0.00585314116066,4.03733247342,0.0448771255386,1.00730732799,0.0139436360429,0.0220887883351,6.009784144,0.168366815529,0.0881673456609,0.0309334894956,3.03002514543
48,FIREARMSGALLUP,3/12/93,94.59,1007,1993-03-12,1993.19178082,61,0.9459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872346883258,0.433416158581,0.657416756726,0.224000598145,62.0,0.830303181879,0.0420437013784,0.285891095619,0.0820110462851,0.198877656735,0.0429772433784,11.3012379585,0.121172891264,3.53468669904,0.0422675034484,-0.0171484798553,9.299780933,0.203880049334,0.155900413357,0.0789053878157,7.76655125949
23,BANGUNSGALLUP,3/15/93,43.75,4,1993-03-15,1993.2,62,0.4375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877166959314,0.420459212306,0.652040349708,0.231581137403,72.0,0.830087583224,0.0470793760906,0.289859058325,0.0778164894548,0.210799169658,0.0360783261702,14.8854645588,0.123626068307,4.41717324448,0.0448827673364,-0.105040358278,11.355078745,0.212042568871,0.174720843487,0.0787433009711,10.4682913143
7,BANGUNSCBS,3/15/93,42.71,4,1993-03-15,1993.2,62,0.4271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826640843947,0.420459212306,0.652040349708,0.231581137403,72.0,0.830087583224,-0.00344673927696,0.289859058325,0.0778164894548,0.210799169658,0.0360783261702,14.8854645588,0.123626068307,4.41717324448,0.0448827673364,-0.105040358278,11.355078745,0.212042568871,0.174720843487,0.0787433009711,10.4682913143
148,GUNLAWNORC,4/15/93,84.12,743,1993-04-15,1993.28493151,66,0.8412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8412,0.370429738576,0.625461363818,0.255031625242,66.0,0.829225813875,0.0119741861255,0.28073576035,0.076514955152,0.206539733768,0.0294634642452,8.18105747044,0.0605761281657,2.6157246572,0.0247221384961,-0.103623694509,2.167851391,0.204220805198,0.177076269523,0.0358539896696,5.56533281324
187,GUNLAWY,8/12/93,61.29,500,1993-08-12,1993.6109589,83,0.6129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.842483195325,0.474224191578,0.693116515556,0.218892323978,45.0,0.825620793773,0.0168624015518,0.206022053767,0.0421618177653,0.112552170477,0.0109811126042,1.98391670813,0.0416526277177,0.417589447607,0.00846834994286,0.0297836031254,2.673583906,0.163860236002,0.101571057873,0.0331842777748,1.56632726052
250,PEWGUN,12/2/93,62.64,1479,1993-12-02,1993.91780822,99,0.6264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823087000591,0.455058030011,0.669976188223,0.214918158213,188.0,0.822446448932,0.000640551659372,0.337180855416,0.079681642526,0.24748701352,0.0419878253184,44.032665049,0.101115785059,11.1134065602,0.0325262494196,-0.0212129923552,46.496685808,0.25749921289,0.205499188202,0.0685895356397,32.9192584888
8,BANGUNSCBS,12/5/93,50.0,1289,1993-12-05,1993.9260274,99,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899540843947,0.455058030011,0.669976188223,0.214918158213,188.0,0.822446448932,0.0770943950148,0.337180855416,0.079681642526,0.24748701352,0.0419878253184,44.032665049,0.101115785059,11.1134065602,0.0325262494196,-0.0212129923552,46.496685808,0.25749921289,0.205499188202,0.0685895356397,32.9192584888
24,BANGUNSGALLUP,12/15/93,39.39,4,1993-12-15,1993.95342466,101,0.3939,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833566959314,0.478076668991,0.682149594825,0.204072925835,212.0,0.822073889154,0.0114930701605,0.33277544305,0.0730055337204,0.233664813633,0.0376925291133,50.0476362527,0.127767866312,10.5304813666,0.0235386158993,0.0395052476206,57.495111689,0.259769909329,0.19597228452,0.104229250413,39.5171548861
37,BANGUNSPEW,12/15/93,46.88,4,1993-12-15,1993.95342466,101,0.4688,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.76014824158,0.478076668991,0.682149594825,0.204072925835,212.0,0.822073889154,-0.0619256475732,0.33277544305,0.0730055337204,0.233664813633,0.0376925291133,50.0476362527,0.127767866312,10.5304813666,0.0235386158993,0.0395052476206,57.495111689,0.259769909329,0.19597228452,0.104229250413,39.5171548861
251,PEWGUN,12/15/93,62.64,4,1993-12-15,1993.95342466,101,0.6264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823087000591,0.478076668991,0.682149594825,0.204072925835,212.0,0.822073889154,0.00101311143749,0.33277544305,0.0730055337204,0.233664813633,0.0376925291133,50.0476362527,0.127767866312,10.5304813666,0.0235386158993,0.0395052476206,57.495111689,0.259769909329,0.19597228452,0.104229250413,39.5171548861
210,GUNSTRICTGALLUP,12/17/93,93.51,1014,1993-12-17,1993.95890411,101,0.9351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.834067821284,0.478076668991,0.682149594825,0.204072925835,212.0,0.822073889154,0.0119939321306,0.33277544305,0.0730055337204,0.233664813633,0.0376925291133,50.0476362527,0.127767866312,10.5304813666,0.0235386158993,0.0395052476206,57.495111689,0.259769909329,0.19597228452,0.104229250413,39.5171548861
49,FIREARMSGALLUP,12/17/93,90.54,1014,1993-12-17,1993.95890411,101,0.9054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831846883258,0.478076668991,0.682149594825,0.204072925835,212.0,0.822073889154,0.0097729941042,0.33277544305,0.0730055337204,0.233664813633,0.0376925291133,50.0476362527,0.127767866312,10.5304813666,0.0235386158993,0.0395052476206,57.495111689,0.259769909329,0.19597228452,0.104229250413,39.5171548861
222,HANDGUNGALLUP,12/17/93,81.82,1014,1993-12-17,1993.95890411,101,0.8182,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.849742890627,0.478076668991,0.682149594825,0.204072925835,212.0,0.822073889154,0.027669001473,0.33277544305,0.0730055337204,0.233664813633,0.0376925291133,50.0476362527,0.127767866312,10.5304813666,0.0235386158993,0.0395052476206,57.495111689,0.259769909329,0.19597228452,0.104229250413,39.5171548861
9,BANGUNSCBS,1/15/94,47.92,1146,1994-01-15,1994.03835616,105,0.4792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878740843947,0.396434139364,0.643914278509,0.247480139145,269.0,0.821348793142,0.0573920508041,0.210632632551,0.0555872565898,0.108516518501,0.0101216799518,13.5384838873,0.00985948628675,6.00990507797,0.0042713048654,-0.0581526277284,37.998181658,0.155045375961,0.0983948385488,0.00558818142135,7.52857880932
149,GUNLAWNORC,1/15/94,73.68,19,1994-01-15,1994.03835616,105,0.7368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7368,0.396434139364,0.643914278509,0.247480139145,269.0,0.821348793142,-0.0845487931425,0.210632632551,0.0555872565898,0.108516518501,0.0101216799518,13.5384838873,0.00985948628675,6.00990507797,0.0042713048654,-0.0581526277284,37.998181658,0.155045375961,0.0983948385488,0.00558818142135,7.52857880932
150,GUNLAWNORC,2/15/94,77.5,911,1994-02-15,1994.12328767,110,0.775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,0.325497750432,0.606586356015,0.281088605583,206.0,0.82048327752,-0.0454832775199,0.1942245413,0.0747486869143,0.103079547818,0.0255962293955,2.42998938964,0.0151607783918,1.92426112701,0.0111864853737,-0.133136700188,-35.68158035,0.119475854385,0.0774833184221,0.00397429301804,0.505728262627
151,GUNLAWNORC,3/15/94,75.0,8,1994-03-15,1994.2,114,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.337045556635,0.606780379435,0.2697348228,170.0,0.819826396058,-0.0698263960578,0.234821535144,0.089251990631,0.153517021823,0.0470018677779,0.0,0.0,2.49988647834,0.0373136630534,-0.0403027788237,-34.775249224,0.145569544513,0.106515154045,-0.0373136630534,-2.49988647834
152,GUNLAWNORC,4/15/94,81.47,966,1994-04-15,1994.28493151,118,0.8147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8147,0.332499006963,0.602248858699,0.269749851736,163.0,0.819203278234,-0.00450327823416,0.203479033619,0.0741346294521,0.127134211791,0.0343610467873,2.86287056427,0.0273354936305,0.495689096572,0.00829450306644,0.00700125653115,-12.855198454,0.129344404167,0.0927731650036,0.019040990564,2.3671814677
153,GUNLAWNORC,5/15/94,71.7,53,1994-05-15,1994.36712329,122,0.717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717,0.323660964452,0.59266635352,0.269005389068,177.0,0.81861555431,-0.10161555431,0.256503499666,0.0946254038824,0.192368473321,0.0599336018135,5.48145846641,0.021681964522,4.22015530575,0.0234202973341,-0.0133845921833,-0.00975392,0.161878095784,0.132434871507,-0.00173833281207,1.26130316066
188,GUNSTRICTCBS,11/27/94,85.51,1120,1994-11-27,1994.90410959,150,0.8551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746683112523,0.343832230028,0.604532984028,0.260700754,71.0,0.815541521395,-0.0688584088719,0.268815556,0.104473470998,0.200359995675,0.0722947298744,0.282933608309,0.00911968030178,0.284660105733,0.0106730366715,0.0034706859529,-7.241535267,0.164342085002,0.128065265801,-0.00155335636977,-0.00172649742362
50,FIREARMSGALLUP,4/21/95,82.89,1008,1995-04-21,1995.30136986,171,0.8289,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755346883258,0.304226119986,0.586114147719,0.281888027733,146.0,0.814322228983,-0.0589753457251,0.222416016756,0.104158525569,0.148102167004,0.064861307373,10.7550294464,-0.0136460375913,5.14528800012,-0.00520948239788,0.0409465723993,20.19529514,0.118257491187,0.0832408596307,-0.00843655519339,5.60974144631
10,BANGUNSCBS,4/25/95,49.47,596,1995-04-25,1995.31232877,172,0.4947,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894240843947,0.290898431969,0.578564003852,0.287665571883,162.0,0.814282735457,0.0799581084891,0.215288260244,0.100397149102,0.150664382007,0.0622782846164,10.8276679035,-0.0137501231468,5.36923871803,-0.0033657026742,0.0155248841406,18.211323457,0.114891111142,0.0883860973909,-0.0103844204726,5.45842918545
51,FIREARMSGALLUP,6/6/95,85.92,1005,1995-06-06,1995.42739726,178,0.8592,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785646883258,0.199979568482,0.533800945173,0.33382137669,168.0,0.814075257935,-0.0284283746774,0.205599490113,0.11416540317,0.141344830172,0.0598509818945,4.37674592,0.0180817322424,6.18651610122,0.0331755243468,-0.0988472284603,-7.94035727,0.0914340869426,0.081493848277,-0.0150937921044,-1.80977018121
154,GUNLAWNORC,2/15/96,81.41,866,1996-02-15,1996.12295082,214,0.8141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8141,0.264458680118,0.572420965588,0.307962285471,68.0,0.813628054497,0.000471945503387,0.1791770905,0.0912997638939,0.0899390657423,0.0408237681607,2.34652632055,0.0358972696935,0.583237835324,0.00899596148734,0.0592865366891,3.621140208,0.0878773266058,0.0491152975817,0.0269013082062,1.76328848522
11,BANGUNSCBS,2/22/96,48.45,1223,1996-02-22,1996.1420765,215,0.4845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884040843947,0.237804243342,0.55532172111,0.317517477767,73.0,0.813630375303,0.0704104686433,0.163950483027,0.0885078937468,0.0763228138518,0.0372500846197,2.17905828907,0.0240342979089,1.19401495424,0.0152932212939,-0.00772915977875,1.154505158,0.0754425892807,0.0390727292321,0.008741076615,0.985043334829
155,GUNLAWNORC,3/15/96,70.0,10,1996-03-15,1996.20218579,218,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.211189329143,0.532873687494,0.321684358351,77.0,0.813641196999,-0.113641196999,0.140843470759,0.0803677192155,0.0357142062691,0.0185170677576,3.91749888838,0.0445864459778,1.38013131089,0.0167822206561,-0.0399777660745,-1.068951226,0.060475751543,0.0171971385115,0.0278042253216,2.53736757749
156,GUNLAWNORC,4/15/96,82.68,912,1996-04-15,1996.28688525,223,0.8268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8268,0.221186722238,0.536282014336,0.315095292098,122.0,0.813671724031,0.0131282759688,0.241502333162,0.131604527003,0.168048562052,0.0842472226152,17.4948993848,0.0775518501349,9.59467605083,0.043096633256,-0.0166175211048,9.625070349,0.10989780616,0.0838013394369,0.0344552168789,7.90022333397
157,GUNLAWNORC,5/15/96,82.98,94,1996-05-15,1996.36885246,227,0.8298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8298,0.191458734736,0.54055714254,0.349098407805,87.0,0.813707018161,0.0160929818389,0.173718226646,0.10661658607,0.104797084773,0.0551951890165,2.73418262811,0.0362748003375,1.65447774345,0.0234164247592,-0.0439365859125,-8.765784708,0.0671016405758,0.049601895756,0.0128583755783,1.07970488466
52,FIREARMSGALLUP,9/20/96,87.14,1359,1996-09-20,1996.71857923,245,0.8714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797846883258,0.39604976345,0.636598482,0.24054871855,60.0,0.813979532911,-0.0161326496536,0.331241241116,0.109480485635,0.271970205026,0.0796984223823,3.02546299709,0.0759531885421,0.499106807884,0.0175149957833,-0.00421042044394,-2.65418633,0.22176075548,0.192271782644,0.0584381927589,2.5263561892
53,FIREARMSGALLUP,9/21/96,88.41,1325,1996-09-21,1996.72131148,245,0.8841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.810546883258,0.39604976345,0.636598482,0.24054871855,60.0,0.813979532911,-0.00343264965364,0.331241241116,0.109480485635,0.271970205026,0.0796984223823,3.02546299709,0.0759531885421,0.499106807884,0.0175149957833,-0.00421042044394,-2.65418633,0.22176075548,0.192271782644,0.0584381927589,2.5263561892
54,FIREARMSGALLUP,9/22/96,87.5,1359,1996-09-22,1996.72404372,245,0.875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801446883258,0.39604976345,0.636598482,0.24054871855,60.0,0.813979532911,-0.0125326496536,0.331241241116,0.109480485635,0.271970205026,0.0796984223823,3.02546299709,0.0759531885421,0.499106807884,0.0175149957833,-0.00421042044394,-2.65418633,0.22176075548,0.192271782644,0.0584381927589,2.5263561892
226,HANDGUNS,11/15/96,46.46,1336,1996-11-15,1996.8715847,253,0.4646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.852012961098,0.386133720161,0.63551784971,0.249384129548,62.0,0.814158110654,0.0378548504437,0.283459950885,0.085744799116,0.225562522821,0.0587519807735,1.05594924946,0.0166195070681,0.784241726294,0.0123626074736,-0.00991604328871,0.177304843,0.197715151769,0.166810542048,0.00425689959449,0.271707523161
227,HANDGUNS,12/15/96,40.82,186,1996-12-15,1996.95355191,257,0.4082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.795612961098,0.381188601944,0.631097566324,0.24990896438,71.0,0.814260191918,-0.0186472308201,0.206107586613,0.0709800793591,0.0700512663383,0.021755651401,6.05431282917,0.0852720116785,3.82467515379,0.0538686641379,-0.0483447147746,-3.432474749,0.135127507254,0.0482956149373,0.0314033475406,2.22963767538
158,GUNLAWNORC,2/15/98,83.57,712,1998-02-15,1998.12328767,318,0.8357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8357,0.209528987739,0.543020825522,0.333491837783,23.0,0.816603389419,0.0190966105805,0.119372482833,0.0872883284455,0.0381272252766,0.0213994966632,0.0,0.0,0.170011420881,0.0338547434463,-0.0970901690942,-8.058837869,0.0320841543875,0.0167277286134,-0.0338547434463,-0.170011420881
159,GUNLAWNORC,3/15/98,83.33,6,1998-03-15,1998.2,322,0.8333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333,0.258097171028,0.567219125,0.309121953972,36.0,0.81677560649,0.0165243935099,0.177702464798,0.0950552123704,0.08937164177,0.0465957143399,4.50861599636,0.120469957635,2.35646539154,0.0627666592251,0.026289270452,1.641837438,0.0826472524272,0.04277592743,0.0577032984102,2.15215060482
98,GUNABCHARRIS,4/15/98,75.0,4,1998-04-15,1998.28493151,327,0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885453497115,0.320118888367,0.603577008456,0.283458120089,79.0,0.816985007753,0.0684684893625,0.165742672764,0.08161177444,0.0739535773693,0.0408064561004,9.93308028488,0.0441814857077,4.26994703452,-0.00213373118452,0.133952218559,20.449058766,0.0841308983237,0.0331471212689,0.0463152168922,5.66313325035
160,GUNLAWNORC,4/15/98,83.84,947,1998-04-15,1998.28493151,327,0.8384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8384,0.320118888367,0.603577008456,0.283458120089,79.0,0.816985007753,0.0214149922473,0.165742672764,0.08161177444,0.0739535773693,0.0408064561004,9.93308028488,0.0441814857077,4.26994703452,-0.00213373118452,0.133952218559,20.449058766,0.0841308983237,0.0331471212689,0.0463152168922,5.66313325035
161,GUNLAWNORC,5/15/98,83.72,129,1998-05-15,1998.36712329,331,0.8372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8372,0.304678858202,0.593640163479,0.288961305277,94.0,0.817145973686,0.0200540263136,0.161502704704,0.0799003581437,0.0672212268582,0.0361700904399,7.96054923994,-0.0146120514486,3.68107497599,-0.0135035123324,0.0271142839582,17.259665127,0.0816023465607,0.0310511364183,-0.00110853911617,4.27947426395
162,GUNLAWNORC,6/15/98,76.74,43,1998-06-15,1998.45205479,336,0.7674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7674,0.290263756089,0.592186468884,0.301922712795,112.0,0.817336334327,-0.0499363343266,0.133308699626,0.0677073735226,0.0509125492504,0.0247749727797,2.94669497519,0.0101666732089,1.58462721115,0.0077265640496,-0.0455599433482,5.643644727,0.0656013261034,0.0261375764707,0.00244010915934,1.36206776404
223,HANDGUNGALLUP,2/8/99,80.61,1054,1999-02-08,1999.10410959,369,0.8061,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.837642890627,0.288880972637,0.592572538648,0.303691566011,91.0,0.818047070058,0.0195958205691,0.183269576426,0.101321494457,0.0918621824989,0.0440925910196,8.78616958434,0.110871761101,5.97306739121,0.0715307733159,-0.140378677133,-20.501133315,0.0819480819687,0.0477695914794,0.039340987785,2.81310219313
211,GUNSTRICTGALLUP,2/8/99,91.89,1054,1999-02-08,1999.10410959,369,0.9189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.817867821284,0.288880972637,0.592572538648,0.303691566011,91.0,0.818047070058,-0.000179248773301,0.183269576426,0.101321494457,0.0918621824989,0.0440925910196,8.78616958434,0.110871761101,5.97306739121,0.0715307733159,-0.140378677133,-20.501133315,0.0819480819687,0.0477695914794,0.039340987785,2.81310219313
55,FIREARMSGALLUP,2/15/99,86.96,4,1999-02-15,1999.12328767,370,0.8696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796046883258,0.263772320274,0.575724304887,0.311951984613,106.0,0.81804758976,-0.0220007065017,0.178943574678,0.0973280444554,0.0867243304353,0.0355281219828,11.8096755285,0.103592591653,7.3613146708,0.0662179598083,-0.175976358747,-13.816258558,0.0816155302221,0.0511962084524,0.0373746318448,4.4483608577
25,BANGUNSGALLUP,2/15/99,34.69,4,1999-02-15,1999.12328767,370,0.3469,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786566959314,0.263772320274,0.575724304887,0.311951984613,106.0,0.81804758976,-0.0314806304454,0.178943574678,0.0973280444554,0.0867243304353,0.0355281219828,11.8096755285,0.103592591653,7.3613146708,0.0662179598083,-0.175976358747,-13.816258558,0.0816155302221,0.0511962084524,0.0373746318448,4.4483608577
56,FIREARMSGALLUP,4/15/99,90.41,4,1999-04-15,1999.28493151,378,0.9041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830546883258,0.159792105011,0.507045147359,0.347253042348,184.0,0.817994377759,0.0125525054989,0.145606330483,0.0988148326314,0.0646289083221,0.0315847560308,17.0163249191,0.0533870862402,11.6311374221,0.0370149101588,-0.103980215263,1.441881373,0.0467914978511,0.0330441522913,0.0163721760814,5.38518749702
